customer_id,month,churn_flag
215,2025-06,0
216,2025-06,0
217,2025-06,0
218,2025-06,0
219,2025-06,0
220,2025-06,0
221,2025-06,0
222,2025-06,0
223,2025-06,0
224,2025-06,0
225,2025-06,0
226,2025-06,0
227,2025-06,0
228,2025-06,0
229,2025-06,0
230,2025-06,0
231,2025-06,0
232,2025-06,1
233,2025-06,0
234,2025-06,0
235,2025-06,1
236,2025-06,0
237,2025-06,0
238,2025-06,0
239,2025-06,0
240,2025-06,0
241,2025-06,0
242,2025-06,0
243,2025-06,0
244,2025-06,0
245,2025-06,0
246,2025-06,0
247,2025-06,0
248,2025-06,0
249,2025-06,0
250,2025-06,0
251,2025-06,0
252,2025-06,0
253,2025-06,0
254,2025-06,0
255,2025-06,0
256,2025-06,0
257,2025-06,0
258,2025-06,0
259,2025-06,0
260,2025-06,0
261,2025-06,1
262,2025-06,0
263,2025-06,0
264,2025-06,0
265,2025-06,0
266,2025-06,0
267,2025-06,0
268,2025-06,0
269,2025-06,0
270,2025-06,0
271,2025-06,1
272,2025-06,0
273,2025-06,0
274,2025-06,0
275,2025-06,0
276,2025-06,0
277,2025-06,0
278,2025-06,0
279,2025-06,0
280,2025-06,0
281,2025-06,0
282,2025-06,0
283,2025-06,0
284,2025-06,0
285,2025-06,0
286,2025-06,0
287,2025-06,0
288,2025-06,0
289,2025-06,0
290,2025-06,0
291,2025-06,0
292,2025-06,0
293,2025-06,0
294,2025-06,0
295,2025-06,0
296,2025-06,0
297,2025-06,0
298,2025-06,0
299,2025-06,0
300,2025-06,0
301,2025-06,0
302,2025-06,0
303,2025-06,1
304,2025-06,0
305,2025-06,0
306,2025-06,0
307,2025-06,1
308,2025-06,0
309,2025-06,0
310,2025-06,1
311,2025-06,0
312,2025-06,0
313,2025-06,0
314,2025-06,0
315,2025-06,0
316,2025-06,0
317,2025-06,1
318,2025-06,0
319,2025-06,0
320,2025-06,0
321,2025-06,0
322,2025-06,1
323,2025-06,0
324,2025-06,0
325,2025-06,0
326,2025-06,0
327,2025-06,0
328,2025-06,1
329,2025-06,0
330,2025-06,0
331,2025-06,0
332,2025-06,0
333,2025-06,0
334,2025-06,1
335,2025-06,1
336,2025-06,0
337,2025-06,0
338,2025-06,0
339,2025-06,0
340,2025-06,0
341,2025-06,0
342,2025-06,0
343,2025-06,0
344,2025-06,0
345,2025-06,0
346,2025-06,0
347,2025-06,0
348,2025-06,0
349,2025-06,0
350,2025-06,1
351,2025-06,0
352,2025-06,0
353,2025-06,0
354,2025-06,0
355,2025-06,0
356,2025-06,0
357,2025-06,0
358,2025-06,0
359,2025-06,0
360,2025-06,0
361,2025-06,0
362,2025-06,1
363,2025-06,0
364,2025-06,0
365,2025-06,0
366,2025-06,0
367,2025-06,0
368,2025-06,1
369,2025-06,0
370,2025-06,0
371,2025-06,0
372,2025-06,0
373,2025-06,0
374,2025-06,1
375,2025-06,0
376,2025-06,0
377,2025-06,0
378,2025-06,0
379,2025-06,0
380,2025-06,0
381,2025-06,0
382,2025-06,0
383,2025-06,0
384,2025-06,0
385,2025-06,0
386,2025-06,0
387,2025-06,0
388,2025-06,0
389,2025-06,0
390,2025-06,0
391,2025-06,1
392,2025-06,0
393,2025-06,0
394,2025-06,0
395,2025-06,0
396,2025-06,0
397,2025-06,0
398,2025-06,0
399,2025-06,0
400,2025-06,0
401,2025-06,0
402,2025-06,0
403,2025-06,0
404,2025-06,0
405,2025-06,0
406,2025-06,0
407,2025-06,0
408,2025-06,0
409,2025-06,1
410,2025-06,0
411,2025-06,0
412,2025-06,0
413,2025-06,0
414,2025-06,0
415,2025-06,0
416,2025-06,0
417,2025-06,0
418,2025-06,0
419,2025-06,0
420,2025-06,1
421,2025-06,0
422,2025-06,0
423,2025-06,0
424,2025-06,0
425,2025-06,0
426,2025-06,0
427,2025-06,0
428,2025-06,1
429,2025-06,0
430,2025-06,0
431,2025-06,0
432,2025-06,1
433,2025-06,0
434,2025-06,0
435,2025-06,0
436,2025-06,0
437,2025-06,0
438,2025-06,0
439,2025-06,0
440,2025-06,0
441,2025-06,0
442,2025-06,0
443,2025-06,0
444,2025-06,0
445,2025-06,0
446,2025-06,0
447,2025-06,0
448,2025-06,0
449,2025-06,1
450,2025-06,0
451,2025-06,1
452,2025-06,0
453,2025-06,0
454,2025-06,0
455,2025-06,0
456,2025-06,0
457,2025-06,0
458,2025-06,0
459,2025-06,0
460,2025-06,0
461,2025-06,0
462,2025-06,0
463,2025-06,0
464,2025-06,0
465,2025-06,0
466,2025-06,0
467,2025-06,0
468,2025-06,0
469,2025-06,1
470,2025-06,0
471,2025-06,0
472,2025-06,0
473,2025-06,0
474,2025-06,0
475,2025-06,0
476,2025-06,0
477,2025-06,0
478,2025-06,1
479,2025-06,0
480,2025-06,0
481,2025-06,0
482,2025-06,0
483,2025-06,1
484,2025-06,0
485,2025-06,0
486,2025-06,0
487,2025-06,0
488,2025-06,0
489,2025-06,0
490,2025-06,0
491,2025-06,1
492,2025-06,1
493,2025-06,0
494,2025-06,0
495,2025-06,0
496,2025-06,0
497,2025-06,0
498,2025-06,0
499,2025-06,0
500,2025-06,0
